Titel,Datum,Plaats van publicatie,Publicatie,Publicatietype,Lengte,Sectie,Lengte.1,Landen,Auteur,Agg-copyright,Cite,Bedrijf,Titel.1,Hlead,Publicatie.1,Publicatietype.1,Pub-copyright,Weergeven,Termen,Ticker,Hyperlink,Source,Publicatie_unique,YearMonth,Article_ID
6.000 voetbalvelden: zie je het voor je?,2022-06-29,International,De Volkskrant.nl,News,470,,470,"Netherlands, Kingdom of the",Rogier Goetze,,,,6.000 voetbalvelden: zie je het voor je?,"6.000 voetbalvelden: zie je het voor je? Volkskrantlezers vinden veel. En misschien wel het meest vinden ze iets van ons taalgebruik. Terecht? Als het om zwembaden en voetbalvelden gaat wel. ‘Op de middelbare school is ons het SI-eenhedenstelsel geleerd’, schrijft Chris Wijenberg, ‘maar in de krant duiken af en toe andere eenheden op: zwembaden i.p.v. m3, voetbalvelden i.p.v. m2 of ha, usb-sticks i.p.v. Tbyte.’ Voor het taalloket net iets buiten de comfortabele zone, maar we snappen het probleem. Vooral die voetbalvelden kom je vaak tegen. Omdat lezers misschien geen goed beeld hebben bij een hectare, hebben journalisten soms de neiging zo’n eenheid te vervangen door iets ‘zichtbaars’. Het probleem is alleen: een, twee of desnoods vijf voetbalvelden kun je nog wel voor je zien, maar ‘een bos van 6.000 voetbalvelden’? ‘Ik kan me daar totaal niets bij voorstellen’, schreef Peter Wijnveen vorig jaar al. ‘Als niet-voetballiefhebber weet ik wel dat een voetbalveld bij grove benadering een halve hectare is. Pas dáár kan ik wat mee.’ Als lezers weer terug moeten rekenen van voetbalvelden naar hectaren, werkt het hulpje niet.",De Volkskrant.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:65TB-CTR1-JBHV-K0KD-00000-00&context=1519360&sourcegroupingtype=G,Volkskrant 2022-2024 1-200.XLSX,Volkskrant,2022-06,3255
VVD en CDA hechten nu toch aan deskundigenverklaring bij verandering geslacht in paspoort,2022-09-28,International,de Volkskrant,News,626,Ten Eerste;Blz. 2,626,"Netherlands, Kingdom of the",REMCO MEIJER,,,,VVD en CDA hechten nu toch aan deskundigenverklaring bij verandering geslacht in paspoort,"VVD en CDA hechten nu toch aan deskundigenverklaring bij verandering geslacht in paspoort VVD en CDA hebben stevige bedenkingen bij versoepeling van de Transgenderwet, waarover de Tweede Kamer deze week debatteert. De aarzelingen van de coalitiepartijen gelden vooral het schrappen van een deskundigenverklaring bij geslachtsverandering in de geboorteakte. 'Wij zijn niet overtuigd dat dit voorstel een verbetering is van de huidige wet', zei CDA-Kamerlid Raymond Knops dinsdag. Ook VVD-Kamerlid Ulysse Ellian liet weten 'geen eindoordeel' te kunnen vellen. 'Het is een belangrijk en gevoelig onderwerp, waarbij wij nog een groot aantal vragen hebben.' Daarmee is het hoogst onzeker of het wetsvoorstel het haalt. Eerder al lieten PVV, JA21, ChristenUnie, SGP, groep-Van Haga en BBB weten tegen de vorig jaar mei door de toenmalige bewindslieden Sander Dekker (Rechtsbescherming, VVD) en Ingrid van Engelshoven (Emancipatie, D66) ingediende wijziging van de Transgenderwet uit 2014 te zijn.",de Volkskrant,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:66GK-T4V1-DYRY-X1F5-00000-00&context=1519360&sourcegroupingtype=G,Volkskrant 2022-2024 1-200.XLSX,Volkskrant,2022-09,3311
Review | Hogwarts legacy: wat zou J.K. Rowling vinden van transgender tovenaar?,2023-02-09,International,De Telegraaf.nl,News,484,DFT; NIEUWS; FRONTPAGE; DFT,484,"Netherlands, Kingdom of the",Rox van der Helm & Ralph Beentjes (xgn.nl),,,,Review | Hogwarts legacy: wat zou J.K. Rowling vinden van transgender tovenaar?,"Review | Hogwarts legacy: wat zou J.K. Rowling vinden van transgender tovenaar? Accio! Flipendo! Wie kent de beroemde toverspreuken niet uit het Harry Potter-universum? In het gloednieuwe game Hogwarts legacy, dat vanaf deze week uit is op PlayStation 5, Xbox Series X en pc, ben jij een tovenaarsleerling aan Zweinstein die een spannend verhaal beleeft in een wereld vol magie en mythische wezens. Het is alweer twaalf jaar geleden dat er een Harry Potter-game uitkwam en fans keken dan ook reikhalzend uit naar een nieuw avontuur.",De Telegraaf.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:67HB-33K1-DY4K-S02C-00000-00&context=1519360&sourcegroupingtype=G,Telegraaf 2022-2024 hele sample.XLSX,Telegraaf,2023-02,1363
Marathon van Boston komt met categorie voor non-binaire personen,2022-09-13,International,De Telegraaf.nl,News,166,TELESPORT; FRONTPAGE,166,"Netherlands, Kingdom of the",,,,,Marathon van Boston komt met categorie voor non-binaire personen,Marathon van Boston komt met categorie voor non-binaire personen Atleten die in 2023 deelnemen aan de marathon van Boston hebben de mogelijkheid om zich te registreren als non-binaire personen. Dat meldt de Boston Athletic Association .,De Telegraaf.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:66CH-JM71-JBNJ-228G-00000-00&context=1519360&sourcegroupingtype=G,Telegraaf 2022-2024 hele sample.XLSX,Telegraaf,2022-09,1317
Atletiekfederatie: ‘Maximumwaarde testosteron transgenders in vrouwenwedstrijden moet omlaag’t,2023-01-24,International,AD/Algemeen Dagblad.nl,News,347,,347,"Netherlands, Kingdom of the",Sportredactie,,,,Atletiekfederatie: ‘Maximumwaarde testosteron transgenders in vrouwenwedstrijden moet omlaag’t,Atletiekfederatie: ‘Maximumwaarde testosteron transgenders in vrouwenwedstrijden moet omlaag’t De mondiale atletiekbond wil de regels voor deelname van transgenders in vrouwenwedstrijden aanscherpen. Het voorstel is om de maximumwaarde van testosteron nog verder omlaag te brengen. Atleten moeten bovendien twee jaar in plaats van één jaar voldoen aan die lagere waarde om bij de vrouwen te mogen blijven meedoen. Verder is World Athletics van plan de testosteronlimiet uit te breiden naar alle onderdelen en niet alleen op de loopafstanden van 400 meter tot en met de Engelse mijl.,AD/Algemeen Dagblad.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:67CX-NHW1-DY0X-950Y-00000-00&context=1519360&sourcegroupingtype=G,AD 2022-2023 hele sample.XLSX,Algemeen Dagblad,2023-01,223
Klacht tegen non-binaire keeper Jays om meespelen bij vrouwen WV-HEDW,2024-04-08,International,AD/Algemeen Dagblad.nl,News,1006,,1006,"Netherlands, Kingdom of the",Jesper Roele,,,,Klacht tegen non-binaire keeper Jays om meespelen bij vrouwen WV-HEDW,"Klacht tegen non-binaire keeper Jays om meespelen bij vrouwen WV-HEDW Het vrouwenelftal van Alcmaria Victrix heeft een klacht ingediend bij de KNVB, omdat bij tegenstander WV-HEDW uit Amsterdam-Oost een non-binaire keeper op doel stond. Keeper Jays werd voor drie wedstrijden geschorst. WV-HEDW wil duidelijkheid van de KNVB. Keeper Jays is als vrouw geboren, maar ging op jonge leeftijd in transitie omdat die zich geen vrouw voelde. In het paspoort van Jays kwam uiteindelijk te staan dat die man is. Kort voetbalde Jays ook in mannenteams, maar daar voelde de keeper zich niet op diens gemak. Sinds enkele jaren voetbalt Jays daarom bij de vrouwen van Wilhelmina Vooruit-Hortus Eendracht Doet Winnen (WV-HEDW) en identificeert zich als non-binair.",AD/Algemeen Dagblad.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6BRR-KN21-DY0X-93CP-00000-00&context=1519360&sourcegroupingtype=G,AD 2024 hele sample.XLSX,Algemeen Dagblad,2024-04,2169
Gio voelde zich als dakloze lhbti+’er niet veilig op straat: ‘Aparte daklozenopvang is noodzakelijk’,2023-09-23,International,AD/Algemeen Dagblad.nl,News,1257,,1257,"Netherlands, Kingdom of the",Zoë van Leeuwen,,,,Gio voelde zich als dakloze lhbti+’er niet veilig op straat: ‘Aparte daklozenopvang is noodzakelijk’,Gio voelde zich als dakloze lhbti+’er niet veilig op straat: ‘Aparte daklozenopvang is noodzakelijk’ Gio van der Loos pleit voor een aparte opvang voor dak- en thuisloze lhbti+’ers. Deze gemeenschap moet in bescherming worden genomen.’’ Als geen ander weet hij hoe het is om zich bedreigd te voelen in een omgeving die juist is bedoeld als veilige haven. Gio was 20 jaar toen hij met zijn hele inboedel op straat kwam te staan. Door een eetstoornis en een verslaving kwam hij terecht in een safehouse. De eetstoornis werd alleen maar erger en ook ging het mentaal in een rap tempo bergafwaarts.,AD/Algemeen Dagblad.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:697F-R6B1-DY0X-90XN-00000-00&context=1519360&sourcegroupingtype=G,AD 2022-2023 hele sample.XLSX,Algemeen Dagblad,2023-09,365
"De 'antigenderbeweging' klinkt steeds luider en steeds feller Lhbti-rechten Antigenderbeweging groeit niet, maar is wel steeds zichtbaarder",2023-06-12,International,NRC,News,2247,VOORPAGINA;Blz. 1,2247,"Netherlands, Kingdom of the",Mandula van den Berg Menno Sedee Foto's Hedayatullah Amid,,,,"De 'antigenderbeweging' klinkt steeds luider en steeds feller Lhbti-rechten Antigenderbeweging groeit niet, maar is wel steeds zichtbaarder","De 'antigenderbeweging' klinkt steeds luider en steeds feller Lhbti-rechten Antigenderbeweging groeit niet, maar is wel steeds zichtbaarder ABSTRACT Reportage Antigender in Nederland Een allegaartje van extreemrechts, ultraconservatieve christenen en rechtse homoseksuelen verzet zich luidruchtig tegen de genderbeweging, die het beschouwt als ,,een vorm van destructivisme"". Half april, Rotterdam. Terwijl lopers van de marathon luidkeels worden aangemoedigd, klinkt een paar straten verderop voor theater LantarenVenster om heel andere redenen geschreeuw. ,,Nederland wees paraat, hou de pedo's van de straat!"", scandeert de ene kant van de straat naar de andere kant. Die is met meer, en roept terug: ,,Nazi's go home!"" Er klinkt tromgeroffel en iemand steekt een groene rookbom af. De aanleiding: twee dragqueens zullen die dag voorlezen aan kinderen. De organisator van het protest valt nauwelijks op tussen de schreeuwende groepen. Lennard van Mil is de voorzitter van Stichting De Roze Leeuw, een homobelangenorganisatie die zich verzet tegen 'genderideologie'. De voorleesmiddagen zijn al jaren een manier om jonge kinderen kennis te laten maken met diversiteit en genderidentiteit. Maar de conservatieve homo-organisatie - die naar eigen zeggen twintig vrijwilligers en honderden donateurs heeft, maar met maar drie man aanwezig is op het protest - sprak zich op Twitter uit tegen de actie, die kinderen zou seksualiseren: ,,Ons land is ziek, ernstig ziek"", stond in een van de vele posts. ,,Kom op Nederland, zelfs de homo's springen nu op de barricades!""",NRC,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:68FG-K2V1-F03R-S005-00000-00&context=1519360&sourcegroupingtype=G,NRC 2022-2024 hele sample.XLSX,NRC,2023-06,1905
Hollywoodster Elliot Page bedankt fans voor positieve reacties op coming-out,2020-12-20,International,De Telegraaf.nl,News,140,ENTERTAINMENT; ENTERTAINMENT/GOSSIP,140,"Netherlands, Kingdom of the",,,,,Hollywoodster Elliot Page bedankt fans voor positieve reacties op coming-out,"Hollywoodster Elliot Page bedankt fans voor positieve reacties op coming-out Elliot Page heeft voor het eerst sinds hij bekendmaakte transgender te zijn van zich laten horen op sociale media. De 33-jarige acteur, die bekend is van de bekroonde film Juno, plaatste een selfie en bedankte zijn fans voor alle positieve reacties op zijn coming-out.",De Telegraaf.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:61JV-J361-DY4K-S005-00000-00&context=1519360&sourcegroupingtype=G,Telegraaf 2019-2021 hele sample.XLSX,Telegraaf,2020-12,2672
Juist extreemrechts wil groot deel van bevolking cancellen',2021-05-27,International,NRC Handelsblad,News,578,CULTUREEL SUPPLEMENT;Blz. 8,578,"Netherlands, Kingdom of the",Jonas Staal,,,,Juist extreemrechts wil groot deel van bevolking cancellen',"Juist extreemrechts wil groot deel van bevolking cancellen' ABSTRACT reactie activisme Kunstenaar Jonas Staal reageert op de special Kunst & activisme van 20 mei. ,,De taak van kunst is alternatieve democratische modellen te verbeelden en te propageren."" In het artikel Kan kunst de wereld redden? (CS, C14-15, 20 mei 2021) van Paul Steenhuis wordt gesteld dat ik als kunstenaar deel ben van een beweging postmoderne activisten die zich als doel zou stellen de ,,liberale democratie dood [te] knuppelen.""",NRC Handelsblad,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:62SG-24C1-JCMP-2513-00000-00&context=1519360&sourcegroupingtype=G,NRC 2019-2021 hele sample.XLSX,NRC,2021-05,2990
"De desinformatie van stemmingmakers vertegenwoordigt geen cultuur, behalve die van de misleiding",2023-03-26,International,De Volkskrant.nl,News,630,,630,"Netherlands, Kingdom of the",Michael Persson,,,,"De desinformatie van stemmingmakers vertegenwoordigt geen cultuur, behalve die van de misleiding","De desinformatie van stemmingmakers vertegenwoordigt geen cultuur, behalve die van de misleiding Van regenboogpiet tot transgenders en de Week van de Lentekriebels: weer wist een groepje radicaal-rechtse stemmingmakers van een niet-bestaande mug een olifant te maken. Daarbij zoeken ze hun toevlucht steeds tot spookbeelden. De Week van de Lentekriebels is voorbij, maar het vieze gekrabbel eraan blijft nog wel even voelbaar. Opnieuw wist een groepje radicaal-rechtse stemmingmakers van een niet-bestaande mug een olifant te maken. Het zal niet de laatste keer zijn: het gemorrel aan liberale waarden en verworvenheden is onderdeel van een ‘cultuurstrijd’ die steeds hardere trekken vertoont.",De Volkskrant.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:67VY-PNB1-JBHV-K2PN-00000-00&context=1519360&sourcegroupingtype=G,Volkskrant 2022-2024 201-500.XLSX,Volkskrant,2023-03,2311
Loiza Lamers stelt theatertournee uit,2023-09-27,International,AD/Algemeen Dagblad.nl,News,248,,248,"Netherlands, Kingdom of the",Showredactie,,,,Loiza Lamers stelt theatertournee uit,Loiza Lamers stelt theatertournee uit Loiza Lamers heeft haar theatertournee uitgesteld naar volgend jaar. Het model heeft meer tijd nodig om het ‘helemaal perfect maken zoals ik het voor ogen heb’ schrijft ze in haar Instagram Stories.,AD/Algemeen Dagblad.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:698C-5HD1-JBHV-K1DM-00000-00&context=1519360&sourcegroupingtype=G,AD 2022-2023 hele sample.XLSX,Algemeen Dagblad,2023-09,367
Regenboogvlag in Alblasserdam : ‘Dat had ik een half jaar geleden niet durven hopen’,2020-10-12,International,AD/Algemeen Dagblad.nl,News,318,,318,"Netherlands, Kingdom of the",Albert Sok,,,,Regenboogvlag in Alblasserdam : ‘Dat had ik een half jaar geleden niet durven hopen’,"Regenboogvlag in Alblasserdam : ‘Dat had ik een half jaar geleden niet durven hopen’ Ook in Alblasserdam wapperde maandag de regenboogvlag, waarmee wordt stilgestaan bij de positie van lesbische, homoseksuele, biseksuele, transseksuele en interseksuele personen (lhbti) in de samenleving. Dat is eigenlijk een dag te laat, omdat het banier eigenlijk gehesen hoort te worden op coming out day. Dat is jaarlijks op 11 oktober, maar omdat die datum op een zondag viel, is voor de dag erna gekozen. ,,Het was heel bijzonder en mooi’’, zegt Dennis Messemaker, homoseksueel uit Alblasserdam . ,,Dit hadden we een half jaar geleden niet durven hopen.’’ Niet in goede aarde Dat het toch zover kwam, is te danken aan D66. Die partij diende onlangs een motie in in de gemeenteraad, die met een meerderheid werd aangenomen. Dat viel niet bij iedereen in goede aarde, want de SGP besloot daarop uit de lhbti-werkgroep te stappen. De vlag heeft voor christenen een andere betekenis, namelijk dat de aarde nooit meer door een watervloed zal vergaan.",AD/Algemeen Dagblad.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6124-5XR1-DY0X-9056-00000-00&context=1519360&sourcegroupingtype=G,AD 2019-2021 hele sample.XLSX,Algemeen Dagblad,2020-10,646
Transgender Objectief verschil,2022-04-29,International,NRC,News,237,OPINIE;Blz. 17,237,"Netherlands, Kingdom of the",Hanneke Kouwenberg,,,,Transgender Objectief verschil,"Transgender Objectief verschil Aiken van Waveren (Biologisch feit, 27/4) stelt dat transgenders objectief verschillen van cis-mensen. Er zijn inderdaad verschillen gevonden in de hersengebieden die te maken hebben met zelfperceptie, een bevinding die niet staaft dat er sprake is van 'een vrouw in een mannenlichaam' (of omgekeerd), maar eerder doet afvragen hoe dit zich verhoudt tot de Body Dismorphic Disorder. Vóór hormonale behandeling hebben de hersenen van transgenders de karakteristieken van mensen met hetzelfde aangeboren geslacht. Als er hersenverschillen zouden zijn, zou de genderidentiteit met een MRI zijn vast te stellen. De deskundigenverklaring was dan allang afgeschaft, net als de ,,hoepels"" waar transgenders ,,door moeten springen"". Dat is evident niet het geval. Slechts drie deskundigen zijn in het rapport over de evaluatie van de genderwet geraadpleegd, en zij waren niet zeker of de duurzaamheid van de overtuiging 'van het andere geslacht zijn' vastgesteld kon worden. Ze stelden niet dat de verklaring 'onzinnig' zou zijn. Daarentegen geldt maatschappelijk: als deze laatste, wankele toets wegvalt, betreden we een troebele pseudowerkelijkheid, waarin de biologische feitelijkheid van geslacht is afgeschaft. Op drijfzand valt echter geen samenleving of rechtsstaat te bouwen. Brenda Dirkse (Laten we in het debat over genderidentiteit bij de feiten blijven, 25/4) heeft gewoon gelijk.",NRC,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:65B8-GVD1-F03R-S1DV-00000-00&context=1519360&sourcegroupingtype=G,NRC 2022-2024 hele sample.XLSX,NRC,2022-04,1664
Roos de Vries: ‘Het probleem is dat er zo veel normen en waarden hangen aan de concepten ‘man’ en ‘vrouw’’,2019-10-15,International,De Volkskrant.nl,News,869,,869,"Netherlands, Kingdom of the",Lisa Koetsenruijter,,,,Roos de Vries: ‘Het probleem is dat er zo veel normen en waarden hangen aan de concepten ‘man’ en ‘vrouw’’,"Roos de Vries: ‘Het probleem is dat er zo veel normen en waarden hangen aan de concepten ‘man’ en ‘vrouw’’ Roos is non-binair en leidt ons door de nieuwe gendertentoonstelling in het Tropenmuseum:  de wereld van die en they Het staat in koeieletters op het T-shirt van Roos de Vries (24): ‘Non binary’, non-binair. Roos mag dan geboren en opgevoed zijn als meisje, die voelt zich vrouw noch man. En wenst daarom niet met ‘hij’ of ‘zij', maar met ‘die’ aangesproken te worden. ‘Al vrij jong wist ik dat ik geen meisje was. Dus dan moest ik wel een jongen zijn, toch? Maar zo voelde ik me ook niet. Het heeft tot mijn 22ste geduurd voordat ik het woord vond dat bij mijn identiteit paste.’ ‘In het Engels is ‘they’ gangbaar als aanspreekvorm voor non-binaire mensen. In Nederland hebben we sinds een paar jaar ‘hen’. Zelf vind ik ‘die’ het prettigst. Ik zeg altijd tegen mensen die het moeilijk vinden: je kunt ook gewoon vaak mijn naam gebruiken.’ Sinds vrijdag is in het Tropenmuseum de tentoonstelling What a Genderful World te zien. Die toont hoe de ideeën over mannelijkheid, vrouwelijkheid en alles daartussenin door de tijd en over de wereld verschillen.",De Volkskrant.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:5X8P-YFM1-DY0X-922S-00000-00&context=1519360&sourcegroupingtype=G,Volkskrant 2019-2021 hele sample.XLSX,Volkskrant,2019-10,956
’Trans sporter voer voor discussie’ Oude discussie nieuw leven ingeblazen,2021-06-21,International,De Telegraaf.nl,News,1107,BINNENLAND; FRONTPAGE,1107,"Netherlands, Kingdom of the",Marouscha van de Groep en Willem Held,,,,’Trans sporter voer voor discussie’ Oude discussie nieuw leven ingeblazen,"’Trans sporter voer voor discussie’ Oude discussie nieuw leven ingeblazen Ze zijn al vaker opgedoken in de topsport, maar nu in Tokio hoogstwaarschijnlijk een transgender mee gaat doen aan gewichtheffen voor vrouwen, zal de discussie weer oplaaien. Is het wel eerlijk als voormalige mannen mee mogen doen bij de vrouwen? Volgens het Internationaal Olympisch Comité ( IOC ) moet die vraag met ’ja’ worden beantwoord. Niet voor niets veranderde het IOC in 2016 de regel voor transgenders die aan de Olympische Spelen mee willen doen. Vrouwen die eerder man waren, moeten minstens een jaar voor de Spelen een lagere testosteronwaarde in hun bloed hebben dan 10 nanomol per liter. De 43-jarige Nieuw-Zeelandse Laurel Hubbard voldoet aan die eis en mag dus meedoen in Tokio. Overigens mogen transgenders die als meisje zijn geboren zonder aanvullende eisen bij de mannen meedoen.",De Telegraaf.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:62YW-3F71-DY4K-S405-00000-00&context=1519360&sourcegroupingtype=G,Telegraaf 2019-2021 hele sample.XLSX,Telegraaf,2021-06,2725
Je voelt meteen die reflex',2024-03-19,International,AD/Algemeen Dagblad,News,633,Sportwereld;Blz. 8,633,"Netherlands, Kingdom of the",TIM HARTMAN,,,,Je voelt meteen die reflex',"Je voelt meteen die reflex' Noa-Lynn van Leuven (27) stond vorig jaar als eerste transvrouw op het professionele dartscircuit vol in de spotlights. Afgelopen weekend was dat weer zo, door haar zege op een Challenge Tour-toernooi met mannen én vrouwen. Een storm aan reacties volgde. Ook negatieve. Noa-Lynn van Leuven ontkomt als transvrouw niet aan de negatieve reacties ,,Bizar hoeveel reacties ik heb gehad'', zegt een trotse Noa-Lynn van Leuven als ze praat over afgelopen weekend in het Duitse Hildesheim. Daar, in Halle 39, debuteerde ze op de PDC Challenge Tour en pakte ze meteen de titel. ,,Andere darters, oud-darters zoals Darryl Fitton en Chris Mason, zelfs compleet random mensen: de berichten bleven komen. Op een gegeven moment heb ik mijn telefoon maar weggelegd'', vertelt ze.",AD/Algemeen Dagblad,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6BKD-D341-DYRY-X0M3-00000-00&context=1519360&sourcegroupingtype=G,AD 2024 hele sample.XLSX,Algemeen Dagblad,2024-03,2145
