Titel,Datum,Plaats van publicatie,Publicatie,Publicatietype,Lengte,Sectie,Lengte.1,Landen,Auteur,Agg-copyright,Cite,Bedrijf,Titel.1,Hlead,Publicatie.1,Publicatietype.1,Pub-copyright,Weergeven,Termen,Ticker,Hyperlink,Source,Publicatie_unique,YearMonth,Article_ID
Twee Iraanse vrouwen ter dood veroordeeld voor het opkomen voor rechten van lhbti’ers,2022-09-07,International,De Volkskrant.nl,News,688,,688,"Netherlands, Kingdom of the",Rob Vreeken,,,,Twee Iraanse vrouwen ter dood veroordeeld voor het opkomen voor rechten van lhbti’ers,"Twee Iraanse vrouwen ter dood veroordeeld voor het opkomen voor rechten van lhbti’ers Twee vrouwen in Iran hebben de doodstraf opgelegd gekregen wegens het pleiten voor de rechten van lhbti’ers. Het is voor het eerst dat lhbti-activisme in Iran zo hard wordt aangepakt. Het in New York gevestigde Center for Human Rights in Iran (CHRI), dat dit nieuws naar buiten bracht, roept de internationale gemeenschap op het vonnis te veroordelen en de onmiddellijke vrijlating van het tweetal te eisen.",De Volkskrant.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:66B9-B721-DY0X-94K5-00000-00&context=1519360&sourcegroupingtype=G,Volkskrant 2022-2024 1-200.XLSX,Volkskrant,2022-09,3290
Volkskrant Avond: Waarom moet ABN Amro particuliere klanten onderzoeken? | Trump uitgejouwd bij bezoek aan Dayton,2019-08-07,International,De Volkskrant.nl,News,887,,887,"Netherlands, Kingdom of the",Redactie,,,,Volkskrant Avond: Waarom moet ABN Amro particuliere klanten onderzoeken? | Trump uitgejouwd bij bezoek aan Dayton,"Volkskrant Avond: Waarom moet ABN Amro particuliere klanten onderzoeken? | Trump uitgejouwd bij bezoek aan Dayton Vandaag belangrijk Waarom moet ABN Amro haar particuliere klanten onderzoeken? En wat dient er precies onderzocht te worden?Wat doet een klant precies met zijn betaalrekening? Waar komt het geld vandaan? Waarom neemt iemand vaak grote bedragen contant op? ABN Amro moet van de toezichthouder De Nederlandsche Bank ( DNB ) al haar ruim 5 miljoen particuliere klanten onderzoeken, om te voorkomen dat ze hun betaalrekeningen bijvoorbeeld misbruiken voor het witwassen van crimineel geld.",De Volkskrant.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:5WS0-TFX1-DY0X-92SF-00000-00&context=1519360&sourcegroupingtype=G,Volkskrant 2019-2021 hele sample.XLSX,Volkskrant,2019-08,936
strenge voorwaarden Trans vrouwen toegelaten tot internationale triatlonwedstrijden,2022-08-05,International,NRC,News,131,IN HET NIEUWS;Blz. 2,131,"Netherlands, Kingdom of the",,,,,strenge voorwaarden Trans vrouwen toegelaten tot internationale triatlonwedstrijden,"strenge voorwaarden Trans vrouwen toegelaten tot internationale triatlonwedstrijden Transgender vrouwen mogen vanaf volgende maand deelnemen aan de vrouwencompetitie bij internationale triatlonwedstrijden. Wel moeten zij voldoen aan strenge voorwaarden. Dat maakte de internationale triatlonbond, World Triathlon, woensdag bekend via hun website. Het beleid is alleen van toepassing bij internationale wedstrijden. De beslissing staat in contrast met het beleid van de internationale zwem- en rugbybonden, die trans vrouwen niet toelaten tot de vrouwencompetities. Onder de strikte eisen valt onder andere dat de triatleet ten minste vier jaar niet als man mag hebben deelgenomen aan een sportcompetitie. Om als trans vrouw toestemming te krijgen om deel te nemen aan internationale wedstrijden, moet de atleet verder twee jaar de testosteronwaardes verlagen. Link naar PDF",NRC,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6635-MYM1-JCMP-22TB-00000-00&context=1519360&sourcegroupingtype=G,NRC 2022-2024 hele sample.XLSX,NRC,2022-08,1725
De Volkskrant tv-selectie voor maandag 1 augustus,2022-07-31,International,De Volkskrant.nl,News,742,,742,"Netherlands, Kingdom of the","Berend Jan Bockting, Jorrit van Broekhoven",,,,De Volkskrant tv-selectie voor maandag 1 augustus,"De Volkskrant tv-selectie voor maandag 1 augustus Elke dag tipt de redactie van de Volkskrant de beste programma’s en films op televisie. Dit zijn die van maandag. Kiss Me Kate BBC 2, 15.45 uur (Musical, George Sidney, 1953) Kleurrijke verfilming van de gelijknamige theatermusical uit 1948 en dat is te zien: Kiss Me Kate is één langgerekte ode aan de zang- en danskunst. Het verhaaltje over twee voormalige geliefden, gespeeld door Kathryn Grayson en Howard Keel, die zich op het podium tijdens een uitvoering van Shakespeares Het temmen van de feeks mogen uitleven in échte emoties, is ondergeschikt aan de vloeiende danschoreografie en de lekkere liedjes van Cole Porter. Gefilmd in 3D, dus er wordt voortdurend van alles richting de camera gesmeten, zoals dat toen ging.",De Volkskrant.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6627-7291-DY0X-9511-00000-00&context=1519360&sourcegroupingtype=G,Volkskrant 2022-2024 1-200.XLSX,Volkskrant,2022-07,3273
Transman in game heeftander trauma,2020-09-10,International,NRC Handelsblad,News,640,DE GIDS;Blz. 20,640,"Netherlands, Kingdom of the",Len Maessen,,,,Transman in game heeftander trauma,"Transman in game heeftander trauma Het is geen topless-scène, geen dramatische coming-out flashback en zeker niet een oud familielid dat de verkeerde naam roept: dat Tyler Ronan transgender is, leren we als hij het boek Gezonde masculiniteit voor transgender mannen op zijn bureau oppakt. Een klein statement van de Franse gamemaker Dontnod: zó kun je ook met transgender personages omgaan. De game Tell Me Why draait om de assertieve, zoekende Tyler en zijn tobberige, afwachtende zus Alyson, die tien jaar geleden nipt een familiedrama wisten te voorkomen door hun eigen moordzuchtige moeder te doden. Tyler werd naar jeugddetentie gestuurd; Alyson bleef alleen achter in het afgelegen bergdorp in Alaska waar ze opgroeiden. Nu keert de tweeling terug naar hun ouderlijk huis om een traumatisch hoofdstuk in hun leven af te sluiten.",NRC Handelsblad,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:60T7-KNS1-DYMH-R0NV-00000-00&context=1519360&sourcegroupingtype=G,NRC 2019-2021 hele sample.XLSX,NRC,2020-09,2909
‘Anti-Trump-porno’ pest dochter en schoonzoon van de president,2020-10-25,International,AD/Algemeen Dagblad.nl,News,848,,848,"Netherlands, Kingdom of the",Bob van Huet,,,,‘Anti-Trump-porno’ pest dochter en schoonzoon van de president,"‘Anti-Trump-porno’ pest dochter en schoonzoon van de president De hardste en meest spraakmakende anti-Trump-boodschappen komen niet van de Democraten maar van het Lincoln Project, een groep vastberaden Republikeinen die hun partij ‘terug wil’ en het ‘ongeleide projectiel’ Trump uit het Witte Huis wenst.",AD/Algemeen Dagblad.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:614V-BY21-DY0X-90GF-00000-00&context=1519360&sourcegroupingtype=G,AD 2019-2021 hele sample.XLSX,Algemeen Dagblad,2020-10,649
Het jaar waarin de media inclusief werden,2019-12-21,International,de Volkskrant,News,544,Zaterdag;Blz. 13,544,"Netherlands, Kingdom of the",LISA BOUYEURE,,,,Het jaar waarin de media inclusief werden,"Het jaar waarin de media inclusief werden De 10-jarige Fenna was de moeilijkste niet. Geïnspireerd door haar eigen gezinssituatie, met twee vaders en twee moeders, had ze dit jaar bij de Donald Duck geopperd dat er misschien ook eens wat homo's en lesbiennes in voor moeten komen. Fenna had een stapeltje strips aan inspectie onderworpen en geconcludeerd dat alle eenden, honden en muizen in Duckstad hetero zijn. Op de vraag van het Jeugdjournaal, of bekende figuren als Katrien en Goofy dan ineens homoseksueel zouden moeten worden, antwoordde ze beslist: 'Nee, dat is niet nodig. Alleen de poppetjes op de achtergrond.'",de Volkskrant,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:5XSW-H4S1-DYRY-X1F5-00000-00&context=1519360&sourcegroupingtype=G,Volkskrant 2019-2021 hele sample.XLSX,Volkskrant,2019-12,976
Biden trekt transgenderverbod leger in,2021-01-25,International,NRC.nl,News,151,,151,"Netherlands, Kingdom of the",Boris van der Spek,,,,Biden trekt transgenderverbod leger in,"Biden trekt transgenderverbod leger in President Biden heeft nog in zijn eerste week als president een belangrijke campagnebelofte ingelost. Op maandag maakte het Witte Huis bekend dat het verbod op transgenders in de Amerikaanse strijdkrachten, een erfenis van oud-president Donald Trump, is ingetrokken. „De kracht van de Verenigde Staten wordt gevonden in haar diversiteit”, schrijft het Witte Huis. Een inclusieve strijdmacht is volgens de regering effectiever en „van nationaal belang”.",NRC.nl,Web Publication,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:61VH-B771-DY4K-82PT-00000-00&context=1519360&sourcegroupingtype=G,NRC 2019-2021 hele sample.XLSX,NRC,2021-01,2944
"Vanaf de eerste minuut is Dick Schoof de controle kwijt. ‘Tjongejongejongejonge’, zegt hij",2024-09-19,International,NRC.nl,News,1354,,1354,"Netherlands, Kingdom of the","Lamyae Aharouay, Petra de Koning",,,,"Vanaf de eerste minuut is Dick Schoof de controle kwijt. ‘Tjongejongejongejonge’, zegt hij","Vanaf de eerste minuut is Dick Schoof de controle kwijt. ‘Tjongejongejongejonge’, zegt hij Voor de ogen van premier Schoof ontstaat chaos, donderdag op dag twee van de Algemene Politieke Beschouwingen. Weer brengt gedoe tussen coalitiepartijen hem in de problemen. De eerste keer dat premierin de Tweede Kamer stond, net voor de zomer, ontspoorde het debat voor zijn ogen, zonder dat hij er iets aan kon veranderen. Dus er hangt nogal wat vanaf voor hem, donderdag op de tweede dag van de Algemene Politieke Beschouwingen (APB): Schoof moet laten zien dat hij de baas is van dit kabinet, dat hij zich niet van zijn stuk laat brengen en niet wéér door hoepeltjes springt die politieke leiders voor hem omhoog houden. Maar al vanaf de eerste minuut, hij heeft nog niets kunnen zeggen, is Schoof de controle kwijt. Voor zijn ogen ontstaat chaos. Schoof, partijloos premier, zegt al wekenlang dat hij niets te maken heeft met de moeizame omgang van de partijleiders van PVV, VVD, NSC en BBB, híj gaat over het kabinet. En toch is gedoe tussen die vier in de Tweede Kamer opnieuw de reden dat hij erbij staat alsof alles hem overkomt.",NRC.nl,Web Publication,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6D0S-39N1-DY4K-82NT-00000-00&context=1519360&sourcegroupingtype=G,NRC 2022-2024 hele sample.XLSX,NRC,2024-09,2090
Conflict rond 'Tukkertje Sterre' escaleert,2024-07-16,International,AD/Algemeen Dagblad.nl,News,626,,626,"Netherlands, Kingdom of the","Gerben Kuitert, Wim Goorhuis",,,,Conflict rond 'Tukkertje Sterre' escaleert,"Conflict rond 'Tukkertje Sterre' escaleert Zorgverlener Ambulante Zorg Twekkelerveld heeft extra veiligheidsmaatregelen genomen bij een instelling voor beschermd wonen in Hengelo. In het pand wonen mensen met een verstandelijke beperking en andere psychische problematiek. De extra bewaking houdt rechtstreeks verband met de bedreiging van 'Tukkertje Sterre', één van de bewoners.",AD/Algemeen Dagblad.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6CGW-SM91-DY0X-94J1-00000-00&context=1519360&sourcegroupingtype=G,AD 2024 hele sample.XLSX,Algemeen Dagblad,2024-07,2223
Transgender vrouw op bierblikje leidt tot boycot en pistoolsalvo's voor Bud Light,2023-06-16,International,de Volkskrant,News,510,Ten Eerste;Blz. 5,510,"Netherlands, Kingdom of the",JONATHAN WITTEMAN,,,,Transgender vrouw op bierblikje leidt tot boycot en pistoolsalvo's voor Bud Light,Transgender vrouw op bierblikje leidt tot boycot en pistoolsalvo's voor Bud Light Bommeldingen in brouwerijen. Standrechtelijke executies van treetjes bier. Bedreigingen van chauffeurs met het Bud Light-logo op hun vrachtwagens. Sinds in 1773 een stel als Mohawk-indianen uitgedoste revolutionairen 342 kratten Britse thee in de haven van Boston mieterden - de zogeheten 'Boston Tea Party' - heeft een dorstlesser vermoedelijk niet meer tot zoveel beroering geleid onder de Amerikanen als Bud Light.,de Volkskrant,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:68G8-6501-DYRY-X06D-00000-00&context=1519360&sourcegroupingtype=G,Volkskrant 2022-2024 201-500.XLSX,Volkskrant,2023-06,2342
Het lichaam is maar een lichaam,2022-09-17,International,de Volkskrant,News,1028,"Boeken en Wetenschap;Blz. 12, 13",1028,"Netherlands, Kingdom of the",ALEID TRUIJENS,,,,Het lichaam is maar een lichaam,"Het lichaam is maar een lichaam In een geslaagde bloemlezing wordt opnieuw duidelijk hoe eigenzinnig Andreas Burnier was: als feminist, als activist, als schrijver. Recensie Andreas Burnier In Een tevreden lach, de debuutroman van Andreas Burnier (1931-2002) staat een ontroerende passage over een pubermeisje dat een jongen wil zijn. Ze koopt een bruin pak, wit overhemd, een pijp en een toneelbril. Met die uitdossing, het haar kortgeknipt, denkt ze voor een jongen te kunnen doorgaan. Als dat lukt, is ze bevrijd uit het meisjeslichaam dat haar leven zo beperkt. Ze stapt een biljartcafé binnen en bestelt met schorre stem bier. De mannen in het café lachen haar uit en ontmaskeren haar als een meisje. De vernedering is groot. Alle hoop is vervlogen.",de Volkskrant,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:66D8-44W1-JC8X-6050-00000-00&context=1519360&sourcegroupingtype=G,Volkskrant 2022-2024 1-200.XLSX,Volkskrant,2022-09,3294
Dartsters willen geen trans vrouw als teamgenoot en stappen uit Nederlands team,2024-03-26,International,de Volkskrant,News,493,Ten Eerste;Blz. 2,493,"Netherlands, Kingdom of the",DYLAN VAN BEKKUM,,,,Dartsters willen geen trans vrouw als teamgenoot en stappen uit Nederlands team,"Dartsters willen geen trans vrouw als teamgenoot en stappen uit Nederlands team Twee dartsters zijn uit het Nederlandse vrouwenteam gestapt, omdat ze 'zich schamen' dat ze met Noa-Lynn van Leuven een team moesten delen. Van Leuven is trans vrouw en een rijzende ster in het vrouwendarten.",de Volkskrant,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6BMX-3T61-JC8X-6021-00000-00&context=1519360&sourcegroupingtype=G,Volkskrant 2022-2024 201-500.XLSX,Volkskrant,2024-03,2479
Homo is nog steeds het meest gebruikte scheldwoord',2019-01-26,International,NRC,News,1547,WEEKEND;Blz. 30,1547,"Netherlands, Kingdom of the",Danielle Pinedo foto Merlijn Doomernik,,,,Homo is nog steeds het meest gebruikte scheldwoord',"Homo is nog steeds het meest gebruikte scheldwoord' ABSTRACT Interview Astrid Oosenbrug COC-voorzitter De Nashville-verklaring is een ,,afschuwelijk document"", zegt COC-voorzitter Astrid Oosenbrug. Maar het heeft de relatie tussen COC en kerken wel verbeterd. Een paar weken geleden ontmoette Astrid Oosenbrug een oudere homoseksuele man. Hij vertelde dat hij op zijn zeventigste uit de kast was gekomen. Waarom zo laat, wilde zij weten. De man, een christen, had zich door zijn geloof laten weerhouden. Pas nu hij weg was bij zijn vrouw, kon hij zichzelf 'homofiel' noemen. Dat soort verhalen inspireerde oud-PvdA- Kamerlid Oosenbrug om eind vorig jaar voorzitter te worden van het  COC, 's werelds oudste nog bestaande homobelangenorganisatie (in 1946 opgericht, ledental zevenduizend). Het zijn, zegt ze, verhalen van mensen die liefde mislopen omdat ze niet zichzelf durven te zijn. Mensen die sterven met het gevoel dat hun leven niet af is. ,,Dat vind ik zó zonde"", zegt Oosenbrug. Zelf belandde ze op haar vierde in een weeshuis. Daarna ging ze van tehuis naar pleeggezin. ,,Ik was vijftien toen ik op mezelf ging wonen. Een aantal  mensen uit die tijd heeft de hand aan zichzelf geslagen. Ze waren niet tot zelfacceptatie in staat. Dat wil ik anderen besparen.""",NRC.NEXT,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:5V8R-K4Y1-JC5G-11XF-00000-00&context=1519360&sourcegroupingtype=G,NRC 2019-2021 hele sample.XLSX,NRC,2019-01,2815
De verdwijnende maagden van Albanië Om de dag een cijfer,2023-11-08,International,NRC,News,1040,FILM;Blz. 8,1040,"Netherlands, Kingdom of the",Pieter van Os,,,,De verdwijnende maagden van Albanië Om de dag een cijfer,"De verdwijnende maagden van Albanië Om de dag een cijfer ABSTRACT Achtergrond Het gewoonterecht in de bergen van Albanië brengt vrouwen weinig goeds. Op één mogelijkheid na: man worden. Vlak voor haar dood ging een groep Nederlandse reizigers in gesprek met Lali, een van de laatste 'gezworen maagden'. Iedereen noemde haar 'Lali'. Dat is het best te vertalen als 'gozer', of 'gast', al komt het Engelse 'dude' nog dichter bij het Albanees. Vanaf haar zeventiende ging Lali door het leven als man. Dus beter haar hem te noemen, hoewel Lali nooit hormonen heeft geslikt of een geslachtsaanpassende operatie heeft ondergaan. Sterker, Lali was fel gekant tegen die mogelijkheid. De verschillen tussen mannen en vrouwen zijn in Albanië tamelijk geprononceerd, in uiterlijk en gedrag. En Lali oogde een man, in manier van lopen en in woord- en kledingkeuze, altijd met een das om de nek en een baret op het hoofd. De gast rookte onafgebroken en dronk raki met mannen in bars, ongehoord voor een Albanese vrouw.",NRC,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:69K8-D7H1-JCMP-215X-00000-00&context=1519360&sourcegroupingtype=G,NRC 2022-2024 hele sample.XLSX,NRC,2023-11,1955
"Diskwalificatie Klein 'juist besluit , gedrag was onacceptabel'",2024-05-23,International,AD/Algemeen Dagblad,News,295,Landelijk;Blz. 6,295,"Netherlands, Kingdom of the",,,,,"Diskwalificatie Klein 'juist besluit , gedrag was onacceptabel'","Diskwalificatie Klein 'juist besluit , gedrag was onacceptabel' Het internationale bestuur van het Eurovisie Songfestival steunt de beslissing om Joost Klein te diskwalificeren. Dat zegt Bakel Walden, voorzitter van de zogenoemde Reference Group, tegen songfestivalwebsite Eurovoix. Deze groep bestaat uit delegatiehoofden, uitvoerend producenten van eerdere edities en songfestivalbaas Martin Österdahl. Het is hun taak het evenement zonder problemen over te dragen aan de volgende organisator. De Eurovision Broadcasting Union (EBU), de organisatie achter het songfestival, zat niet te wachten op de rel rond Joost Klein, die namens Nederland aan het festival deelnam. Er waren immers al spanningen door de omstreden deelname van Israël. Daardoor kwam de boel voor en achter de schermen behoorlijk op scherp te staan. ,,U kunt me geloven dat we graag een nieuwe crisis hadden vermeden'', zegt Walden. ,,We hebben het intensief besproken. De beslissing was de juiste: er was onacceptabel gedrag tegenover iemand van de productie. Als er meer dan duizend mensen veilig samen willen werken, dan moeten er niet alleen duidelijke gedragsregels zijn, maar moeten die ook vooral consequent worden toegepast'', zegt Walden. ,,En dat is wat de verantwoordelijke leden van de EBU hebben gedaan.'' De EBU diskwalificeerde de Nederlandse zanger na een incident achter de schermen. Klein zou een cameravrouw hebben bedreigd. Volgens zijn advocaat heeft hij de camera weggeduwd, maar zich niet schuldig gemaakt aan bedreiging.",AD/Algemeen Dagblad,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6C38-BJ91-JC8X-63TV-00000-00&context=1519360&sourcegroupingtype=G,AD 2024 hele sample.XLSX,Algemeen Dagblad,2024-05,2201
Voor een extreemgeluid heeft de gulle gever best wat over,2024-03-23,International,de Volkskrant,News,4236,"Zaterdag;Blz. 12, 13, 14, 15",4236,"Netherlands, Kingdom of the",ROBERT VAN DE GRIEND,,,,Voor een extreemgeluid heeft de gulle gever best wat over,"Voor een extreemgeluid heeft de gulle gever best wat over Donatieplatform Backme is in korte tijd een verzamelplaats geworden voor sympathisanten van (radicaal-)rechts en verspreiders van desinformatie. Gebruikers wordt inhoudelijk amper iets in de weg gelegd. Backme Toen Raisa Blommestijn twee maanden geleden met slaande deuren vertrok als presentator bij omroep Ongehoord Nederland, naar eigen zeggen omdat ze van haar werkgever een socialemediaverbod had opgelegd gekregen, hoefden haar fans niet lang te wanhopen. In een bericht op X liet Blommestijn, die in korte tijd een aanzienlijke schare bewonderaars had weten te vergaren met onder meer het verspreiden van complottheorieën en het gebruik van het n-woord in het programma Ongehoord nieuws, direct weten dat ze weigerde haar 'ziel' te verkopen en zou volharden in haar 'strijd voor het vrije woord'.",de Volkskrant,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6BM8-6BS1-DYRY-X02V-00000-00&context=1519360&sourcegroupingtype=G,Volkskrant 2022-2024 201-500.XLSX,Volkskrant,2024-03,2477
Ook personage Elliott Page wordt transgender,2022-03-30,International,De Telegraaf.nl,News,323,ENTERTAINMENT; STERREN; ENTERTAINMENT,323,"Netherlands, Kingdom of the",,,,,Ook personage Elliott Page wordt transgender,"Ook personage Elliott Page wordt transgender Het personage dat Elliott Page in The Umbrella Academy  speelt, wordt in het derde seizoen van de Netflix -serie een transgender-personage. Page speelde in de eerste tweede seizoenen de rol van cisgender vrouw Vanya Hargreeves, maar in het aankomende seizoen verandert het personage naar Viktor Hargreeves en zullen de voornaamwoorden hij/hem/zijn gebruikt worden.",De Telegraaf.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:653X-YVW1-DY4K-S517-00000-00&context=1519360&sourcegroupingtype=G,Telegraaf 2022-2024 hele sample.XLSX,Telegraaf,2022-03,1242
