Titel,Datum,Plaats van publicatie,Publicatie,Publicatietype,Lengte,Sectie,Lengte.1,Landen,Auteur,Agg-copyright,Cite,Bedrijf,Titel.1,Hlead,Publicatie.1,Publicatietype.1,Pub-copyright,Weergeven,Termen,Ticker,Hyperlink,Source,Publicatie_unique,YearMonth,Article_ID
UIT IN,2019-03-16,International,de Volkskrant,News,1820,"Magazine Rubrieken;Blz. 68, 69",1820,"Netherlands, Kingdom of the","BOR BEEKMAN, RIJK VAN DEN BROEK, ROBERT VAN GIJSSEL, MARK MOORMAN, RUTGER PONTZEN, JUUL VAN STOKKOM, HERIEN WENSINK",,,,UIT IN,"UIT IN FILM Nu in de bioscoop De Franse psychodramakoningin Claire Denis levert op 72-jarige leeftijd haar hoogst originele Engelstalige debuut, met Robert Pattinson als eenzame crimineel/astronaut met baby in een uit de hand gelopen ruimtevaartonderzoek naar zwarte gaten. High Life is zowel een fijnbesnaard vader-dochterdrama als een verrukkelijk verwrongen zoektocht naar de essentie van seksualiteit, voortplanting en, zoals dat hoort en mag in dit type filosofische sciencefiction, de zin van het bestaan. Nu in de bioscoop In het rijke Westen heet het internetfraude, in Ghana is deze vorm van oplichting eerder een creatieve bezigheid voor verder werkloze jongeren. In de documentaire Sakawa van Ben Asamoah, een jonge Belgische filmer met Ghanese roots, zien we ervaren en beginnende criminelen ('Hoeveel zal ik vragen? '50 dollar' 'Zo veel?') die hun rijke cliënten in Engeland of Amerika proberen over te halen geld te storten voor 'leuke meisjes'. Jongens die een hoge stem kunnen opzetten bellen zelfs uitgebreid met hun cliënten, die hen maar al te graag geloven. LAATSTE KANS",de Volkskrant,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:5VN5-K5M1-JC8X-61G4-00000-00&context=1519360&sourcegroupingtype=G,Volkskrant 2019-2021 hele sample.XLSX,Volkskrant,2019-03,887
Verruiming Transgenderwet stuit opeens op diverse bezwaren,2022-09-27,International,AD/Algemeen Dagblad,News,913,Landelijk;Blz. 5,913,"Netherlands, Kingdom of the",ELLEN VAN GAALENNIELS KLAASSEN,,,,Verruiming Transgenderwet stuit opeens op diverse bezwaren,"Verruiming Transgenderwet stuit opeens op diverse bezwaren Onder een flink aantal Tweede Kamerleden heerst ongemak over de wetswijziging die geslachtsverandering in het paspoort makkelijker maakt. Een politieke meerderheid voor verruiming van de transgenderregels is uiterst onzeker. Tweede Kamer Roep om meer onderzoek na spookverhalen en kritiek op 'aanzuigende werking' Met een aanpassing van de Transgenderwet denkt het kabinet een belangrijke horde weg te kunnen nemen voor jongeren en volwassenen die zelf hun geslacht in hun paspoort willen wijzigen. Als dat doorgaat, kan iedere 16-plusser straks bij de gemeente aangeven man of vrouw te zijn. Nu is voor de geslachtsverandering in het paspoort nog een aparte verklaring nodig van de arts.",AD/Algemeen Dagblad,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:66GF-YJM1-JC8X-6187-00000-00&context=1519360&sourcegroupingtype=G,AD 2022-2023 hele sample.XLSX,Algemeen Dagblad,2022-09,158
Gedenkdag: ‘We eren de mensen die vermoord zijn puur omdat ze transgender zijn’,2019-11-21,International,AD/Algemeen Dagblad.nl,News,26,,26,"Netherlands, Kingdom of the",Video: Perry Hokke,,,,Gedenkdag: ‘We eren de mensen die vermoord zijn puur omdat ze transgender zijn’,Gedenkdag: ‘We eren de mensen die vermoord zijn puur omdat ze transgender zijn’ Transgenders die slachtoffer zijn geworden van mishandeling en bedreiging werden gisteren tijdens een speciale gedenkdag bij het COC in Den Haag herdacht.,AD/Algemeen Dagblad.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:5XJK-W291-DY0X-90GG-00000-00&context=1519360&sourcegroupingtype=G,AD 2019-2021 hele sample.XLSX,Algemeen Dagblad,2019-11,512
Algerijnse bokser Imane Khelif boekt binnen 45 seconden overwinning tegen Italiaanse tegenstander,2024-08-01,International,NRC.nl,News,327,,327,"Netherlands, Kingdom of the",Dorine Booij,,,,Algerijnse bokser Imane Khelif boekt binnen 45 seconden overwinning tegen Italiaanse tegenstander,"Algerijnse bokser Imane Khelif boekt binnen 45 seconden overwinning tegen Italiaanse tegenstander In de lichtste vrouwenklasse boksen (66 kilogram) won de Algerijnse Imane Khelif donderdag na 46 seconden van de Italiaanse Angela Carini. Na twee rake stoten van Khelif stopte Carini om pijn in haar neus. Het was „geen eerlijk gevecht”, beklaagde ze zich toen ze zich terugtrok uit de wedstrijd.Carini zei na de wedstrijd tegen het Italiaanse sportblad La Gazzetta dello Sport dat ze „geen oordeel” wil vellen over de deelname van Khelif aan de competitie. Toch kreeg Carini’s aanvankelijke uitspraak bijval van de Italiaanse premier Georgia Meloni, die het „geen gelijke strijd” noemde. Sporters met „mannelijke genetische kenmerken” zouden volgens de premier niet moeten worden toegelaten tot vrouwencompetities.In aanloop van de wedstrijd ging het al veel over Khelif. Vorig jaar bij het WK werd ze gediskwalificeerd omdat haar testosteronspiegel „te hoog” was voor de vrouwenpoule. Ook de Taiwanese Lin Yu-ting, uit dezelfde gewichtsklasse, mocht toen niet meedoen. Een hoge natuurlijke testosteronspiegel komt vaker voor bij vrouwen, bijvoorbeeld in het geval van genetische afwijkingen. De boksers ontvingen met name kritiek van mensen die transgendervrouwen willen weren uit de competitie – al zijn geen van de twee boksers transgender.",NRC.nl,Web Publication,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6CM9-6CC1-DY4K-8149-00000-00&context=1519360&sourcegroupingtype=G,NRC 2022-2024 hele sample.XLSX,NRC,2024-08,2075
Oorlogstijd,2023-11-04,International,de Volkskrant,News,468,Boeken en Wetenschap;Blz. 16,468,"Netherlands, Kingdom of the",PATRICK VAN IJZENDOORN,,,,Oorlogstijd,"Oorlogstijd J.K. Rowling gaat het debat ook nu niet uit de weg. De week in boeken 'Dit is J.K. Rowling op haar best. Het roept de pure leesbaarheid van de Harry Potter-boeken in herinnering, maar dan een stuk donkerder. Dit boek heeft me door een zware tijd geholpen.' Deze ronkende woorden over The Running Grave, het jongste boek dat Rowling onder haar schrijversnaam Robert Galbraith heeft gepubliceerd, zijn afkomstig van Stephen King. De Amerikaanse schrijver deelde deze lof met zijn ruim vier miljoen volgers op X, beter bekend als Twitter .",de Volkskrant,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:69JD-90N1-DYRY-X51H-00000-00&context=1519360&sourcegroupingtype=G,Volkskrant 2022-2024 201-500.XLSX,Volkskrant,2023-11,2426
"Spaans parlement stemt in met menstruatieverlof, nieuwe genderwet en uitbreiding abortusrecht",2023-02-16,International,De Volkskrant.nl,News,614,,614,"Netherlands, Kingdom of the",Hessel von Piekartz,,,,"Spaans parlement stemt in met menstruatieverlof, nieuwe genderwet en uitbreiding abortusrecht","Spaans parlement stemt in met menstruatieverlof, nieuwe genderwet en uitbreiding abortusrecht Spanjaarden van 16 jaar en ouder mogen binnenkort zelf bepalen met welk gender ze door het leven gaan en Spanje wordt het eerste land in Europa met menstruatieverlof. Ook breidt de regering het abortusrecht verder uit.",De Volkskrant.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:67JV-SJ91-JBHV-K3R1-00000-00&context=1519360&sourcegroupingtype=G,Volkskrant 2022-2024 201-500.XLSX,Volkskrant,2023-02,2285
Hoe kom ik van mijn bierbuik af?,2021-07-19,International,De Volkskrant.nl,News,777,,777,"Netherlands, Kingdom of the",Maartje Bakker,,,,Hoe kom ik van mijn bierbuik af?,"Hoe kom ik van mijn bierbuik af? Abdominale obesitas, Buikspieroefeningen, Cortisol... Een klein ABC van het ontstaan van de bierbuik: Waarom krijgen mannen een bierbuik? Waarom zien we zelden vrouwen met een bierbuik? En hoe zit het dan met de bierbuiken van transgender personen? Alle geheimen van de bierbuik ontsluierd, doe er uw voordeel mee!",De Volkskrant.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:635T-TDG1-JBHV-K27C-00000-00&context=1519360&sourcegroupingtype=G,Volkskrant 2019-2021 hele sample.XLSX,Volkskrant,2021-07,1160
De boycot van Róisín Murphy lijkt een cynisch verdienmodel te worden,2023-09-21,International,De Volkskrant.nl,News,644,,644,"Netherlands, Kingdom of the",Robert van Gijssel,,,,De boycot van Róisín Murphy lijkt een cynisch verdienmodel te worden,"De boycot van Róisín Murphy lijkt een cynisch verdienmodel te worden Wekelijks neemt Bor Beekman, Robert van Gijssel, Joris Henquet, Merlijn Kerkhof, Anna van Leeuwen of Herien Wensink stelling in de wereld van film, ­muziek, theater of beeldende kunst.Róisín Murphy is geen specialist op het gebied van transgenderzaken. Zij heeft ook geen farmaceutische achtergrond en werkt niet in een genderkliniek. Nee hoor: Róisín Murphy is een popzangeres. En een goede ook, met fans en volgers over de hele wereld.Die volgers begrepen Murphy vorige maand niet zo goed, toen zij onverhoeds toesloeg met een visie op de behandelingsmogelijkheden van jonge transgender personen.",De Volkskrant.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6973-VDS1-DY0X-94TM-00000-00&context=1519360&sourcegroupingtype=G,Volkskrant 2022-2024 201-500.XLSX,Volkskrant,2023-09,2406
Weg met het verschil tussen hij en zij,2021-12-21,International,NRC Handelsblad,News,585,OPINIE;Blz. 18,585,"Netherlands, Kingdom of the",Marc van Oostendorp,,,,Weg met het verschil tussen hij en zij,"Weg met het verschil tussen hij en zij ABSTRACT Laten we streven naar minder persoonlijke voornaamwoorden, schrijft Marc van Oostendorp. De schrijfster Sarah Meuleman is veel te voorzichtig, in haar pleidooi om vaker zij te gebruiken in plaats van hij (Hij is de standaard. Waarom?,18/12). Ze wil hij alleen vervangen in zinnen zoals ,,De lezer maakt tijd voor het boek omdat hij daar zin in heeft"". Dat zijn zinnen waarin iets algemeens gezegd wordt dat voor zowel mannen als vrouwen geldt. Je kunt je afvragen of we eigenlijk niet toe zijn aan radicaler stappen. Als we toch sleutelen, waarom dan niet meteen gaan voor een definitieve oplossing: weg met het verschil tussen hij en zij",NRC Handelsblad,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:64BV-4X51-F03R-S15F-00000-00&context=1519360&sourcegroupingtype=G,NRC 2019-2021 hele sample.XLSX,NRC,2021-12,3163
"Baard, borsthaar, babybuik: zo maak je een reis naar je gender",2023-10-24,International,NRC.nl,News,617,,617,"Netherlands, Kingdom of the",Rinskje Koelewijn,,,,"Baard, borsthaar, babybuik: zo maak je een reis naar je gender","Baard, borsthaar, babybuik: zo maak je een reis naar je gender Pieter Omtzigt wilde nog een mannetje van zijn partij naast zich om zijn verkiezingsprogramma op de tv toe te lichten. En Max Moszkowicz voelt zich weer de man nu hij androgel op zijn bovenlichaam smeert. Hoe zeiden we het ook alweer op de kleuterschool? A, B, C, ik doe niet meer mee. Dát gevoel overviel me dinsdagavond. Dan ben je dus een politicus, ga je de hele zomer zitten nadenken of je een partij begint, en zodra je denkt: ‘ik doe het’, zit Mariëlle Tweebeeke van Nieuwsuur klaar om van je te horen hoe en waarom. Voor dat hoe neem je nog eens uitgebreid de tijd, je puzzelt een lijst met kandidaten bij elkaar, en dan mag je met de top-20 daarvan aanschuiven bij Op1 om ze aan de kijker voor te stellen. Vervolgens treuzel je met je verkiezingsprogramma. Je wacht ermee tot ná het eerste verkiezingsdebat – waar je niet aan zou meedoen, maar toen toch maar wel. En toen was het er op dinsdag, en dan moet ik zeker naar Khalid & Sophie kijken om hem te horen vertellen wat erin staat?",NRC.nl,Web Publication,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:69G6-79H1-JBNH-J16D-00000-00&context=1519360&sourcegroupingtype=G,NRC 2022-2024 hele sample.XLSX,NRC,2023-10,1948
Turner Prize gewonnen door 66-jarige beeldhouwer Veronica Ryan,2022-07-12,International,NRC.nl,News,494,,494,"Netherlands, Kingdom of the",Toef Jaeger,,,,Turner Prize gewonnen door 66-jarige beeldhouwer Veronica Ryan,"Turner Prize gewonnen door 66-jarige beeldhouwer Veronica Ryan Veronica Ryan is de oudste Turner Prizewinnaar ooit. De jury prijst haar om de manier waarop ze het persoonlijke op een poëtische manier weet vorm te geven. De Turner Prize, de roemruchte Britse beeldende kunstprijs, gaat dit jaar naar Veronica Ryan (1956). Dat werd woensdagavond in een live uitzending op BBC Four bekendgemaakt. De Britse beeldhouwer is de oudste kunstenaar ooit die de Turner Prize ontving. In haar installaties verwerkt ze onder meer familiegeschiedenissen, jeugd en healing in beelden en installaties. De jury prees haar om de manier waarop ze het persoonlijke en het poëtische mengt.",NRC.nl,Web Publication,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:671R-G8S1-JBNH-J2TP-00000-00&context=1519360&sourcegroupingtype=G,NRC 2022-2024 hele sample.XLSX,NRC,2022-07,1795
"Paul werd Marlies. ‘Ik hou nog steeds van voetbal, van motoren en van Marian’",2021-04-10,International,AD/Algemeen Dagblad.nl,News,1202,,1202,"Netherlands, Kingdom of the",Redactie,,,,"Paul werd Marlies. ‘Ik hou nog steeds van voetbal, van motoren en van Marian’","Paul werd Marlies. ‘Ik hou nog steeds van voetbal, van motoren en van Marian’ Het is precies tien jaar geleden dat Paul tegen zijn echtgenote Marian zei: ,,Zo kan ik niet verder. Ik wil als vrouw leven.” Nu is hij een zij en heet Marlies. Deze maand kwam een boek uit over de moeilijke jaren die achter hen liggen. Marian krijgt daarin nadrukkelijk de ruimte. Marian: ,,Meestal staat de transgender centraal. Marlies vond het belangrijk dat mijn stem gehoord werd, als partner van.” Ze oogt sportief maar toch elegant. Een hoogblonde, halflange coupe. ,,Mijn eigen kleur”, zegt Marlies trots. Ze is zorgvuldig, maar ingetogen opgemaakt. ,,Zo ben ik. Ik hoef niet op te vallen.” Paul de Koster, zoals Marlies in een vorig leven heette, groeide op in een streng katholiek milieu. ,,Over seks werd bij ons thuis niet gesproken.” Laat staan over de wens vrouw te zijn, terwijl je als man geboren bent.",AD/Algemeen Dagblad.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:62D8-FVX1-JBHV-K192-00000-00&context=1519360&sourcegroupingtype=G,AD 2019-2021 hele sample.XLSX,Algemeen Dagblad,2021-04,714
"We vieren Pride, maar wat doet de overheid om lhbti'ers te beschermen?",2024-08-02,International,de Volkskrant,News,650,Opinie;Blz. 20,650,"Netherlands, Kingdom of the","ASTRID OOSENBRUG, PHILIP TIJSMA",,,,"We vieren Pride, maar wat doet de overheid om lhbti'ers te beschermen?","We vieren Pride, maar wat doet de overheid om lhbti'ers te beschermen? De regenbooggemeenschap ziet haar veiligheid en acceptatie door anderen in rap tempo afnemen. Deze ontwikkeling staat niet op zichzelf. COC Nederland en tien andere organisaties roepen op tot steviger maatregelen. discriminatie Zaterdag is het Pride in Amsterdam. De boodschap van tientallen feestelijke boten op de grachten en honderdduizenden bezoekers langs de kant is glashelder: je mag trots zijn op wie je bent en iedereen moet veilig zichzelf kunnen zijn.",de Volkskrant,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6CMB-4X11-DYRY-X4FV-00000-00&context=1519360&sourcegroupingtype=G,Volkskrant 2022-2024 201-500.XLSX,Volkskrant,2024-08,2566
Transgenderstel verlaat flat in Heerlen na pesterijen en mishandeling,2019-07-31,International,AD/Algemeen Dagblad.nl,News,619,,619,"Netherlands, Kingdom of the",Frank Benneker,,,,Transgenderstel verlaat flat in Heerlen na pesterijen en mishandeling,"Transgenderstel verlaat flat in Heerlen na pesterijen en mishandeling Een transgenderkoppel uit Heerlen gaat verhuizen, omdat de twee geregeld lastiggevallen en uitgescholden worden door hangjongeren bij hun flat. Een van de vrouwen werd vorig jaar twee keer mishandeld door een van de jongeren. Na bemiddeling door waarnemend burgemeester Emile Roemer en de politie heeft woningcorporatie Weller Kristiana Moretti en Arianne Brink een nieuwe flat aangeboden. Het koppel trekt per augustus in het nieuwe huis.",AD/Algemeen Dagblad.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:5WPF-RYF1-DY0X-93S9-00000-00&context=1519360&sourcegroupingtype=G,AD 2019-2021 hele sample.XLSX,Algemeen Dagblad,2019-07,473
Bierreus betreurt ’verdeeldheid’ in VS na ophef online reclame transgender,2023-04-15,International,De Telegraaf.nl,News,336,DFT; FRONTPAGE,336,"Netherlands, Kingdom of the",,,,,Bierreus betreurt ’verdeeldheid’ in VS na ophef online reclame transgender,"Bierreus betreurt ’verdeeldheid’ in VS na ophef online reclame transgender Bierconcern Anheuser-Busch heeft naar eigen zeggen nooit onderdeel willen zijn van een „debat dat Amerikanen verdeelt.” De brouwer van Budweiser-bier reageert daarmee op de ophef die enkele weken geleden ontstond bij conservatieve Amerikanen over de samenwerking met een transgender influencer, Dylan Mulvaney. In zijn statement ging topman Brendan Whitworth niet in op de anti-transbeweging die zich tegen zijn bedrijf keerde en noemde de naam van de onlinebekendheid niet.",De Telegraaf.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6816-J8N1-DY4K-S4H3-00000-00&context=1519360&sourcegroupingtype=G,Telegraaf 2022-2024 hele sample.XLSX,Telegraaf,2023-04,1393
UCI verbiedt Britse transgender deelname aan nationaal kampioenschap baanwielrennen,2022-03-31,International,De Telegraaf.nl,News,244,TELESPORT; WIELERSPORT; TELESPORT; FRONTPAGE,244,"Netherlands, Kingdom of the",,,,,UCI verbiedt Britse transgender deelname aan nationaal kampioenschap baanwielrennen,UCI verbiedt Britse transgender deelname aan nationaal kampioenschap baanwielrennen De deelname van de transgender wielrenster Emily Bridges aan het Britse kampioenschap op het baanonderdeel omnium is geblokkeerd door de internationale wielrenunie UCI.,De Telegraaf.nl,Web Publicatie,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6545-JBJ1-DY4K-S3MR-00000-00&context=1519360&sourcegroupingtype=G,Telegraaf 2022-2024 hele sample.XLSX,Telegraaf,2022-03,1243
Saamhorigheid op liedjesfestijn was ver te zoeken,2024-05-13,International,AD/Algemeen Dagblad,News,612,Landelijk;Blz. 4,612,"Netherlands, Kingdom of the",ALEXANDER VAN EENENNAAM,,,,Saamhorigheid op liedjesfestijn was ver te zoeken,"Saamhorigheid op liedjesfestijn was ver te zoeken Met de eerste non-binaire, Zwitserse winnaar uit de geschiedenis, een gediskwalificeerde finalist en een uitgejouwde organisator werd het Eurovisie Songfestival in Malmö om meerdere redenen een historische editie. Nemo Mettler (24, foto) was zaterdag in de nacht te perplex om het te bevatten. Die had niet alleen het Kroatische Baby Lasagna, maar ook de bookmakers verslagen. In tegenstelling tot normaal zaten de wedkantoren er dit jaar naast bij het voorspellen van de winnaar. Nemo won na een record-score bij de vakjury's (365 punten) en de vijfde plaats bij de tv-kijkers (226) en was zo uitzinnig dat die bij het vieren op het podium per ongeluk de glazen trofee én daarbij de rechterduim brak. ,,Ik heb de code gebroken, maar ook de trofee'', maakte Nemo een kwinkslag naar zijn winnende lied, The Code. Dat gaat over de zoektocht naar identiteit, aangezien Nemo zich man noch vrouw voelt. De code werd gekraakt, toen Nemo uitvond non-binair te zijn. Met dat zeer persoonlijke verhaal en een knap gezongen lied dat vooral door de experts in de jury's zeer werd gewaardeerd, won die in Malmö de hoofdprijs. ,,Het liedje bevat mijn leven, nu verandert het mijn leven'', zo vatte Nemo het kernachtig samen.",AD/Algemeen Dagblad,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6C14-MMH1-JC8X-616F-00000-00&context=1519360&sourcegroupingtype=G,AD 2024 hele sample.XLSX,Algemeen Dagblad,2024-05,2195
De witte stadsmarinier tegen racisme van Rotterdam,2021-03-11,International,NRC.nl,News,1954,,1954,"Netherlands, Kingdom of the","Eppo König, Marko de Haan",,,,De witte stadsmarinier tegen racisme van Rotterdam,"De witte stadsmarinier tegen racisme van Rotterdam Marcel Dela Haije is de eerste Rotterdamse stadsmarinier die racisme moet bestrijden. Hij heeft zichzelf nooit gediscrimineerd gevoeld – wel anders vanwege zijn zachte ‘G’. De nieuwe stadsmarinier tegen racisme en discriminatie is een witte heteroman van 51 jaar, met een koophuis en zo’n 25 jaar een vaste baan als ambtenaar. Van zijn „privilege” is Marcel Dela Haije (Heerlen, 1969) zich goed bewust, zegt hij. „Het nadeel is dat je heel lang in deze stad kan rondlopen en denken: nou, het gaat eigenlijk wel goed hier. Er is niet zoveel aan de hand.” Voor zijn nieuwe functie heeft hij ruim honderd mensen gesproken die de pijn van racisme en discriminatie wel kennen. „En ik heb heel veel gelezen, ik ben naar mezelf gaan kijken”, zegt hij. „Dan zie je opeens een heel andere stad.” Rotterdam heeft al sinds 2002 stadsmariniers voor hardnekkige veiligheidsproblemen. Het zijn een soort ‘superambtenaren’ die onder het college van burgemeester en wethouders vallen.",NRC.nl,Web Publication,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6264-1GN1-DY4K-81KF-00000-00&context=1519360&sourcegroupingtype=G,NRC 2019-2021 hele sample.XLSX,NRC,2021-03,2955
Bekommer en kwel,2021-04-02,International,de Volkskrant,News,1768,"V;Blz. 8, 9",1768,"Netherlands, Kingdom of the",GIDI HEESAKKERS,,,,Bekommer en kwel,"Bekommer en kwel Het leven heeft weinig nodig om satire te worden, vindt tv-maker Niek Barendsen (56). In de sketchserie Nieuw zeer maakt hij grappen over modern ongemak: populisme, seksisme, het klimaatdebat, woke zijn. Media - Interview Niek Barendsen Elke dag heeft Niek Barendsen (56) wel een idee voor een nieuwe Nieuw zeer-scène. Hij is de bedenker, schrijver en regisseur van de NTR-sketchserie 'over de hete hangijzers van nu waar veel over gepraat en geschreeuwd wordt, maar te weinig om wordt gelachen'. Net nog, bij het stoplicht, schoot hem een typische Katja-situatie te binnen - ruziezoeker Katja is een van de vele dwarse, nogal intense vrouwen die Ilse Warringa in Nieuw zeer speelt.",de Volkskrant,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:62BK-NBC1-DYRY-X2DT-00000-00&context=1519360&sourcegroupingtype=G,Volkskrant 2019-2021 hele sample.XLSX,Volkskrant,2021-04,1099
No Headline In Original,2021-11-20,International,NRC,News,762,OPINIE & DEBAT;Blz. 10,762,"Netherlands, Kingdom of the",Bertine van Brakel E.J. van Ginkel Loek Nederstigt,,,,,"Gender Het artikel over de stand van zaken in de wetenschap over gender is een welkome oase van reflectie binnen het verhitte debat over dit onderwerp (Een gender bevestigd, 13/11). Dat verschillende disciplines vanuit hun eigen expertise een wetenschappelijke invulling aan het fenomeen gender proberen te geven is bemoedigend, al zal geen enkele monodisciplinaire theorie een volledig bevredigend antwoord kunnen geven. Zo verklaart Judith Butler mijn gender, maar niet mijn dysforie. Is dat erg? Nee. Zolang we maar toestaan dat verschillende theorieën naast elkaar mogen bestaan en niet tegen elkaar worden uitgespeeld, iets wat ik op dit moment in het vergiftigde Angelsaksische genderdebat zie gebeuren. Dat debat is contraproductief en biedt tegenstanders handvatten om de hulp aan transgenders te dwarsbomen. Denk hierbij bijvoorbeeld aan het stopzetten van de behandeling met puberteitsremmers in het Verenigd Koninkrijk en Zweden. Wensing-Kruger noemt dat in het artikel terecht een zorgelijke ontwikkeling. Dat moeten we niet laten gebeuren. Ik roep daarom de Nederlandse universiteiten op het voortouw te nemen in het initiëren van een multidisciplinaire samenwerking die op een stimulerende en productieve manier bijdraagt aan een beter begrip en brede maatschappelijke acceptatie van het fenomeen gender. Dat vergt grensoverschrijdend denken - springen over de eigen academische schaduw. Het VUmc heeft al in 1972 laten zien dat het kan. En wat het oplevert. Wie durft? Bertine van Brakel",NRC,Krant,,,,,https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6445-DJT1-F03R-S54B-00000-00&context=1519360&sourcegroupingtype=G,NRC 2019-2021 hele sample.XLSX,NRC,2021-11,3135
